#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-103.25037998   2.08177841   0.00000000   0.00000000   0.00000000
-103.15037998   2.08184052   0.00000000   0.00000000   0.00000000
-103.05037998   2.08190294   0.00000000   0.00000000   0.00000000
-102.95037998   2.08196568   0.00000000   0.00000000   0.00000000
-102.85037998   2.08202872   0.00000000   0.00000000   0.00000000
-102.75037998   2.08209208   0.00000000   0.00000000   0.00000000
-102.65037998   2.08215576   0.00000000   0.00000000   0.00000000
-102.55037998   2.08221975   0.00000000   0.00000000   0.00000000
-102.45037998   2.08228406   0.00000000   0.00000000   0.00000000
-102.35037998   2.08234869   0.00000000   0.00000000   0.00000000
-102.25037998   2.08241364   0.00000000   0.00000000   0.00000000
-102.15037998   2.08247891   0.00000000   0.00000000   0.00000000
-102.05037998   2.08254451   0.00000000   0.00000000   0.00000000
-101.95037998   2.08261043   0.00000000   0.00000000   0.00000000
-101.85037998   2.08267667   0.00000000   0.00000000   0.00000000
-101.75037998   2.08274324   0.00000000   0.00000000   0.00000000
-101.65037998   2.08281014   0.00000000   0.00000000   0.00000000
-101.55037998   2.08287737   0.00000000   0.00000000   0.00000000
-101.45037998   2.08294493   0.00000000   0.00000000   0.00000000
-101.35037998   2.08301283   0.00000000   0.00000000   0.00000000
-101.25037998   2.08308105   0.00000000   0.00000000   0.00000000
-101.15037998   2.08314961   0.00000000   0.00000000   0.00000000
-101.05037998   2.08321851   0.00000000   0.00000000   0.00000000
-100.95037998   2.08328775   0.00000000   0.00000000   0.00000000
-100.85037998   2.08335732   0.00000000   0.00000000   0.00000000
-100.75037998   2.08342723   0.00000000   0.00000000   0.00000000
-100.65037998   2.08349749   0.00000000   0.00000000   0.00000000
-100.55037998   2.08356808   0.00000000   0.00000000   0.00000000
-100.45037998   2.08363902   0.00000000   0.00000000   0.00000000
-100.35037998   2.08371031   0.00000000   0.00000000   0.00000000
-100.25037998   2.08378194   0.00000000   0.00000000   0.00000000
-100.15037998   2.08385392   0.00000000   0.00000000   0.00000000
-100.05037998   2.08392625   0.00000000   0.00000000   0.00000000
-99.95037998   2.08399894   0.00000000   0.00000000   0.00000000
-99.85037998   2.08407197   0.00000000   0.00000000   0.00000000
-99.75037998   2.08414535   0.00000000   0.00000000   0.00000000
-99.65037998   2.08421910   0.00000000   0.00000000   0.00000000
-99.55037998   2.08429319   0.00000000   0.00000000   0.00000000
-99.45037998   2.08436765   0.00000000   0.00000000   0.00000000
-99.35037998   2.08444246   0.00000000   0.00000000   0.00000000
-99.25037998   2.08451763   0.00000000   0.00000000   0.00000000
-99.15037998   2.08459317   0.00000000   0.00000000   0.00000000
-99.05037998   2.08466907   0.00000000   0.00000000   0.00000000
-98.95037998   2.08474533   0.00000000   0.00000000   0.00000000
-98.85037998   2.08482196   0.00000000   0.00000000   0.00000000
-98.75037998   2.08489895   0.00000000   0.00000000   0.00000000
-98.65037998   2.08497631   0.00000000   0.00000000   0.00000000
-98.55037998   2.08505405   0.00000000   0.00000000   0.00000000
-98.45037998   2.08513215   0.00000000   0.00000000   0.00000000
-98.35037998   2.08521063   0.00000000   0.00000000   0.00000000
-98.25037998   2.08528948   0.00000000   0.00000000   0.00000000
-98.15037998   2.08536870   0.00000000   0.00000000   0.00000000
-98.05037998   2.08544831   0.00000000   0.00000000   0.00000000
-97.95037998   2.08552829   0.00000000   0.00000000   0.00000000
-97.85037998   2.08560865   0.00000000   0.00000000   0.00000000
-97.75037998   2.08568939   0.00000000   0.00000000   0.00000000
-97.65037998   2.08577051   0.00000000   0.00000000   0.00000000
-97.55037998   2.08585202   0.00000000   0.00000000   0.00000000
-97.45037998   2.08593391   0.00000000   0.00000000   0.00000000
-97.35037998   2.08601619   0.00000000   0.00000000   0.00000000
-97.25037998   2.08609886   0.00000000   0.00000000   0.00000000
-97.15037998   2.08618192   0.00000000   0.00000000   0.00000000
-97.05037998   2.08626537   0.00000000   0.00000000   0.00000000
-96.95037998   2.08634921   0.00000000   0.00000000   0.00000000
-96.85037998   2.08643344   0.00000000   0.00000000   0.00000000
-96.75037998   2.08651807   0.00000000   0.00000000   0.00000000
-96.65037998   2.08660310   0.00000000   0.00000000   0.00000000
-96.55037998   2.08668852   0.00000000   0.00000000   0.00000000
-96.45037998   2.08677435   0.00000000   0.00000000   0.00000000
-96.35037998   2.08686057   0.00000000   0.00000000   0.00000000
-96.25037998   2.08694720   0.00000000   0.00000000   0.00000000
-96.15037998   2.08703423   0.00000000   0.00000000   0.00000000
-96.05037998   2.08712167   0.00000000   0.00000000   0.00000000
-95.95037998   2.08720951   0.00000000   0.00000000   0.00000000
-95.85037998   2.08729777   0.00000000   0.00000000   0.00000000
-95.75037998   2.08738643   0.00000000   0.00000000   0.00000000
-95.65037998   2.08747550   0.00000000   0.00000000   0.00000000
-95.55037998   2.08756499   0.00000000   0.00000000   0.00000000
-95.45037998   2.08765489   0.00000000   0.00000000   0.00000000
-95.35037998   2.08774521   0.00000000   0.00000000   0.00000000
-95.25037998   2.08783594   0.00000000   0.00000000   0.00000000
-95.15037998   2.08792709   0.00000000   0.00000000   0.00000000
-95.05037998   2.08801867   0.00000000   0.00000000   0.00000000
-94.95037998   2.08811066   0.00000000   0.00000000   0.00000000
-94.85037998   2.08820308   0.00000000   0.00000000   0.00000000
-94.75037998   2.08829592   0.00000000   0.00000000   0.00000000
-94.65037998   2.08838919   0.00000000   0.00000000   0.00000000
-94.55037998   2.08848289   0.00000000   0.00000000   0.00000000
-94.45037998   2.08857701   0.00000000   0.00000000   0.00000000
-94.35037998   2.08867157   0.00000000   0.00000000   0.00000000
-94.25037998   2.08876656   0.00000000   0.00000000   0.00000000
-94.15037998   2.08886198   0.00000000   0.00000000   0.00000000
-94.05037998   2.08895784   0.00000000   0.00000000   0.00000000
-93.95037998   2.08905413   0.00000000   0.00000000   0.00000000
-93.85037998   2.08915086   0.00000000   0.00000000   0.00000000
-93.75037998   2.08924804   0.00000000   0.00000000   0.00000000
-93.65037998   2.08934565   0.00000000   0.00000000   0.00000000
-93.55037998   2.08944371   0.00000000   0.00000000   0.00000000
-93.45037998   2.08954221   0.00000000   0.00000000   0.00000000
-93.35037998   2.08964115   0.00000000   0.00000000   0.00000000
-93.25037998   2.08974055   0.00000000   0.00000000   0.00000000
-93.15037998   2.08984039   0.00000000   0.00000000   0.00000000
-93.05037998   2.08994069   0.00000000   0.00000000   0.00000000
-92.95037998   2.09004143   0.00000000   0.00000000   0.00000000
-92.85037998   2.09014263   0.00000000   0.00000000   0.00000000
-92.75037998   2.09024429   0.00000000   0.00000000   0.00000000
-92.65037998   2.09034640   0.00000000   0.00000000   0.00000000
