#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-75.49301843   2.07104984   0.00000000   0.00000000   0.00000000
-75.39301843   2.07105021   0.00000000   0.00000000   0.00000000
-75.29301843   2.07105059   0.00000000   0.00000000   0.00000000
-75.19301843   2.07105096   0.00000000   0.00000000   0.00000000
-75.09301843   2.07105134   0.00000000   0.00000000   0.00000000
-74.99301843   2.07105172   0.00000000   0.00000000   0.00000000
-74.89301843   2.07105210   0.00000000   0.00000000   0.00000000
-74.79301843   2.07105249   0.00000000   0.00000000   0.00000000
-74.69301843   2.07105287   0.00000000   0.00000000   0.00000000
-74.59301843   2.07105326   0.00000000   0.00000000   0.00000000
-74.49301843   2.07105365   0.00000000   0.00000000   0.00000000
-74.39301843   2.07105405   0.00000000   0.00000000   0.00000000
-74.29301843   2.07105445   0.00000000   0.00000000   0.00000000
-74.19301843   2.07105485   0.00000000   0.00000000   0.00000000
-74.09301843   2.07105525   0.00000000   0.00000000   0.00000000
-73.99301843   2.07105565   0.00000000   0.00000000   0.00000000
-73.89301843   2.07105606   0.00000000   0.00000000   0.00000000
-73.79301843   2.07105647   0.00000000   0.00000000   0.00000000
-73.69301843   2.07105688   0.00000000   0.00000000   0.00000000
-73.59301843   2.07105729   0.00000000   0.00000000   0.00000000
-73.49301843   2.07105771   0.00000000   0.00000000   0.00000000
-73.39301843   2.07105813   0.00000000   0.00000000   0.00000000
-73.29301843   2.07105855   0.00000000   0.00000000   0.00000000
-73.19301843   2.07105898   0.00000000   0.00000000   0.00000000
-73.09301843   2.07105941   0.00000000   0.00000000   0.00000000
-72.99301843   2.07105984   0.00000000   0.00000000   0.00000000
-72.89301843   2.07106027   0.00000000   0.00000000   0.00000000
-72.79301843   2.07106071   0.00000000   0.00000000   0.00000000
-72.69301843   2.07106114   0.00000000   0.00000000   0.00000000
-72.59301843   2.07106159   0.00000000   0.00000000   0.00000000
-72.49301843   2.07106203   0.00000000   0.00000000   0.00000000
-72.39301843   2.07106248   0.00000000   0.00000000   0.00000000
-72.29301843   2.07106293   0.00000000   0.00000000   0.00000000
-72.19301843   2.07106338   0.00000000   0.00000000   0.00000000
-72.09301843   2.07106383   0.00000000   0.00000000   0.00000000
-71.99301843   2.07106429   0.00000000   0.00000000   0.00000000
-71.89301843   2.07106475   0.00000000   0.00000000   0.00000000
-71.79301843   2.07106521   0.00000000   0.00000000   0.00000000
-71.69301843   2.07106568   0.00000000   0.00000000   0.00000000
-71.59301843   2.07106615   0.00000000   0.00000000   0.00000000
-71.49301843   2.07106662   0.00000000   0.00000000   0.00000000
-71.39301843   2.07106709   0.00000000   0.00000000   0.00000000
-71.29301843   2.07106757   0.00000000   0.00000000   0.00000000
-71.19301843   2.07106805   0.00000000   0.00000000   0.00000000
-71.09301843   2.07106854   0.00000000   0.00000000   0.00000000
